fixture_id,date,league_name,home_team_name,away_team_name,odds_home,odds_draw,odds_away,target_result,target_home_goals,target_away_goals,target_total_goals,home_elo,away_elo,elo_diff,home_rolling_5_goals_scored,home_rolling_5_goals_conceded,home_rolling_5_sot_share,home_rolling_5_goals,home_rolling_5_shots,home_rolling_5_shots_on_target,home_rolling_5_corners,away_rolling_5_goals_scored,away_rolling_5_goals_conceded,away_rolling_5_sot_share,away_rolling_5_goals,away_rolling_5_shots,away_rolling_5_shots_on_target,away_rolling_5_corners
100220,2019-09-21,Ligue 1,Marseille,Montpellier,2.0,3.2,4.2,0,1,1,2,1519.9366239982994,1501.6590194447974,18.277604553501988,1.4,1.2,0.39785714285714285,1.4,10.6,3.4,4.0,0.8,0.8,0.48418803418803424,0.8,15.6,4.6,6.0
100216,2019-09-21,La Liga,Ath Madrid,Celta,1.4,4.33,9.5,0,0,0,0,1517.7828190387552,1490.8304073638105,26.952411674944642,1.25,1.0,0.5964285714285714,1.25,7.5,3.5,3.25,0.75,1.5,0.3226190476190476,0.75,6.0,2.75,4.0
100245,2019-09-22,La Liga,Getafe,Mallorca,1.85,3.25,5.0,1,4,2,6,1491.0853514062546,1490.2865654914472,0.7987859148074676,0.75,1.0,0.41666666666666663,0.75,9.75,1.75,4.5,0.5,1.0,0.3277777777777778,0.5,12.5,2.5,5.5
100253,2019-09-22,La Liga,Espanol,Sociedad,3.0,3.25,2.45,2,1,3,4,1490.5908261496893,1511.0766154853325,-20.485789335643176,0.5,1.5,0.41666666666666663,0.5,8.5,2.0,5.75,1.0,0.75,0.4583333333333333,1.0,10.0,3.5,3.25
100252,2019-09-22,Serie A,Sassuolo,Spal,1.95,3.3,4.2,1,3,0,3,1490.0082819270542,1491.1326302204052,-1.1243482933509767,2.3333333333333335,2.3333333333333335,0.547008547008547,2.3333333333333335,11.333333333333334,7.333333333333333,3.6666666666666665,1.3333333333333333,1.6666666666666667,0.21336898395721926,1.3333333333333333,8.0,2.6666666666666665,4.0
100251,2019-09-22,Serie A,Bologna,Roma,2.87,3.3,2.5,2,1,2,3,1519.4162514515717,1510.2794617562658,9.136789695305879,2.0,1.3333333333333333,0.691941391941392,2.0,16.333333333333332,6.666666666666667,9.0,2.6666666666666665,2.0,0.5455840455840456,2.6666666666666665,13.0,8.0,5.666666666666667
100250,2019-09-22,Ligue 1,Rennes,Lille,2.45,3.1,3.1,0,1,1,2,1518.283541172235,1509.99206949777,8.291471674464901,1.2,0.6,0.4826190476190476,1.2,9.4,3.2,3.4,1.4,1.0,0.45227272727272727,1.4,12.6,3.6,4.6
100249,2019-09-22,Ligue 1,Angers,St Etienne,2.15,3.3,3.5,1,4,1,5,1508.5745398632796,1490.024113503612,18.550426359667654,1.8,1.8,0.5271428571428571,1.8,11.8,3.8,4.0,1.0,1.6,0.44929292929292935,1.0,13.2,4.0,5.4
100248,2019-09-22,Bundesliga,M'gladbach,Fortuna Dusseldorf,1.66,4.0,5.0,1,2,1,3,1509.768860169063,1490.8210493297825,18.947810839280464,1.25,1.0,0.5242424242424243,1.25,14.25,4.25,7.25,1.5,1.75,0.38499245852187025,1.5,12.25,5.0,2.5
100246,2019-09-22,Serie A,Lazio,Parma,1.3,5.5,10.0,1,2,0,2,1498.8673697795948,1490.0,8.86736977959481,1.6666666666666667,1.0,0.6380471380471381,1.6666666666666667,16.0,10.0,7.333333333333333,1.3333333333333333,1.6666666666666667,0.45555555555555555,1.3333333333333333,8.333333333333334,5.0,6.0
100244,2019-09-22,Serie A,Atalanta,Fiorentina,2.05,3.6,3.5,0,2,2,4,1510.2794684162,1481.4258024676074,28.853665948592607,2.3333333333333335,2.0,0.7189542483660131,2.3333333333333335,16.0,10.666666666666666,9.666666666666666,1.3333333333333333,2.0,0.5261437908496732,1.3333333333333333,13.333333333333334,7.0,7.333333333333333
100247,2019-09-22,Bundesliga,Ein Frankfurt,Dortmund,4.33,4.0,1.75,0,2,2,4,1499.1304502615792,1518.892128561588,-19.761678300008725,1.25,1.25,0.5972222222222222,1.25,16.5,6.0,6.5,3.25,1.25,0.6042568542568543,3.25,15.25,6.75,6.25
100242,2019-09-22,La Liga,Sevilla,Real Madrid,2.62,3.8,2.45,2,0,1,1,1528.8582249236804,1519.449847855423,9.408377068257323,1.25,0.25,0.875,1.25,15.25,5.5,6.25,2.25,1.5,0.6714285714285714,2.25,20.25,7.75,6.25
100241,2019-09-22,Ligue 1,Lyon,Paris SG,3.9,4.0,1.85,2,0,1,1,1508.053966219383,1529.1227144961479,-21.068748276764836,2.4,0.8,0.6055555555555555,2.4,12.0,5.0,2.8,2.2,0.4,0.7066666666666667,2.2,13.6,5.8,6.6
100240,2019-09-22,Serie A,Sampdoria,Torino,2.6,3.4,2.7,1,1,0,1,1470.5750112778453,1508.8619412157127,-38.2869299378674,0.3333333333333333,3.0,0.33695933695933694,0.3333333333333333,9.0,5.0,5.666666666666667,2.0,1.6666666666666667,0.33867521367521364,2.0,9.0,4.333333333333333,6.0
100239,2019-09-22,Serie A,Lecce,Napoli,9.0,5.25,1.33,2,1,4,5,1491.4258024676074,1509.4249887221547,-17.99918625454734,0.6666666666666666,2.0,0.4406565656565657,0.6666666666666666,10.333333333333334,4.0,4.0,3.0,2.3333333333333335,0.594949494949495,3.0,13.0,7.333333333333333,6.0
100238,2019-09-22,Premier League,Chelsea,Liverpool,3.5,3.75,2.0,2,1,2,3,1510.2458933430403,1547.2145941429312,-36.96870079989094,2.2,2.2,0.6276007326007326,2.2,16.6,6.2,5.0,3.0,0.8,0.7105555555555556,3.0,18.2,6.8,8.0
100237,2019-09-22,Premier League,Crystal Palace,Wolves,2.62,3.1,2.87,0,1,1,2,1499.983256292432,1480.5352917379773,19.447964554454757,0.6,1.2,0.5462337662337662,0.6,10.0,4.0,5.4,1.2,2.0,0.4709090909090909,1.2,10.0,3.0,5.0
100236,2019-09-22,La Liga,Ath Bilbao,Alaves,1.61,3.75,6.0,1,2,0,2,1518.5877678969327,1499.1785052359537,19.40926266097904,1.0,0.25,0.6904761904761905,1.0,10.25,4.25,4.5,0.5,0.5,0.375,0.5,7.75,1.25,2.25
100235,2019-09-22,Premier League,West Ham,Man United,3.1,3.6,2.2,1,2,0,2,1509.1547088341572,1509.5203618244225,-0.3656529902652892,1.2,1.4,0.4683483183483183,1.2,12.0,5.0,5.2,1.6,0.8,0.5683333333333334,1.6,14.6,4.6,4.6
100234,2019-09-22,Premier League,Arsenal,Aston Villa,1.4,4.75,8.0,1,3,2,5,1508.5676743631398,1482.2245932441776,26.343081118962118,1.6,1.6,0.4704163483575249,1.6,13.8,5.2,5.8,0.8,1.2,0.5738095238095238,0.8,11.2,4.2,2.8
100243,2019-09-22,La Liga,Valencia,Leganes,1.61,4.0,5.5,0,1,1,2,1490.0078059477808,1461.1259291076424,28.881876840138375,1.25,1.75,0.4600732600732601,1.25,10.25,3.5,4.75,0.25,1.75,0.5208333333333334,0.25,13.0,4.25,8.25
100254,2019-09-23,Bundesliga,Wolfsburg,Hoffenheim,1.95,3.75,3.75,0,1,1,2,1517.7694870661514,1490.7976466208665,26.971840445284897,1.75,0.75,0.6681547619047619,1.75,13.25,5.0,5.75,0.75,1.5,0.29059829059829057,0.75,12.0,2.5,5.0
100261,2019-09-24,La Liga,Betis,Levante,1.95,3.6,3.8,1,3,1,4,1490.589783263307,1499.6969230427608,-9.107139779453746,1.2,1.8,0.3742857142857143,1.2,9.6,3.2,5.2,1.2,1.0,0.4419047619047619,1.2,13.8,3.6,6.8
100260,2019-09-24,Serie A,Verona,Udinese,2.5,3.3,2.87,0,0,0,0,1490.0074851438144,1479.991969551641,10.015515592173415,0.75,1.0,0.4824134199134199,0.75,7.5,4.5,3.75,0.5,1.25,0.6464285714285715,0.5,10.0,6.25,5.75
100259,2019-09-24,Serie A,Brescia,Juventus,6.5,4.1,1.53,2,1,2,3,1499.729024035622,1528.3037819510587,-28.57475791543675,1.25,1.25,0.4158653846153846,1.25,6.5,3.75,5.5,1.75,1.0,0.40984848484848485,1.75,9.0,4.75,3.0
100257,2019-09-24,La Liga,Valladolid,Granada,2.25,3.3,3.3,0,1,1,2,1489.9843793846833,1520.3104544004211,-30.326075015737842,0.8,1.4,0.36666666666666664,0.8,11.2,2.6,5.6,2.2,1.0,0.5933333333333334,2.2,12.4,4.0,5.6
100256,2019-09-24,Ligue 1,Monaco,Nice,2.0,3.5,3.8,1,3,1,4,1472.2793345810867,1517.0549983123592,-44.775663731272516,1.4,2.2,0.5183766233766234,1.4,13.6,6.0,4.6,1.6,1.4,0.4592307692307692,1.6,11.6,4.8,3.6
100255,2019-09-24,La Liga,Barcelona,Villarreal,1.3,5.75,9.0,1,2,1,3,1500.2647949665277,1509.7356500568249,-9.470855090297164,2.4,1.8,0.47987789987789986,2.4,12.8,4.8,5.6,2.4,1.6,0.5533333333333333,2.4,14.2,5.6,3.2
100258,2019-09-24,Ligue 1,Dijon,Marseille,3.6,3.5,2.0,0,0,0,0,1453.8695244349215,1519.4110370181975,-65.54151258327602,0.2,1.4,0.40102564102564103,0.2,12.4,3.4,4.0,1.6,1.0,0.48357142857142854,1.6,13.4,4.0,6.0
100280,2019-09-25,Serie A,Napoli,Cagliari,1.2,7.0,13.0,2,0,1,1,1518.907393463058,1501.3883745531905,17.519018909867555,3.25,2.0,0.6385198135198136,3.25,12.75,8.0,6.0,1.75,1.25,0.4744318181818182,1.75,7.5,4.0,5.0
100279,2019-09-25,La Liga,Real Madrid,Osasuna,1.2,7.0,13.0,1,2,0,2,1529.720576543505,1508.340779179665,21.379797363839998,2.0,1.2,0.7371428571428571,2.0,17.6,7.0,6.2,0.8,0.6,0.7277777777777777,0.8,10.8,4.0,4.8
100278,2019-09-25,La Liga,Valencia,Getafe,1.9,3.3,4.5,0,3,3,6,1489.178428269476,1501.062360540014,-11.883932270538025,1.2,1.6,0.4680586080586081,1.2,10.8,3.6,5.0,1.4,1.2,0.4583333333333333,1.4,10.6,2.4,5.0
100277,2019-09-25,La Liga,Mallorca,Ath Madrid,6.5,3.6,1.61,2,0,2,2,1480.3095563576878,1517.0086186754588,-36.699062317770995,0.8,1.6,0.3372222222222222,0.8,11.4,2.6,4.8,1.0,0.8,0.6021428571428571,1.0,10.0,3.8,5.2
100276,2019-09-25,La Liga,Leganes,Ath Bilbao,2.87,3.0,2.7,0,1,1,2,1461.9553067859472,1528.0297048294597,-66.07439804351247,0.4,1.6,0.5166666666666667,0.4,13.0,4.2,7.8,1.2,0.2,0.7123809523809524,1.2,10.8,4.2,4.2
100275,2019-09-25,Ligue 1,Amiens,Bordeaux,2.5,3.0,3.2,2,1,3,4,1491.3104132177243,1509.424816762848,-18.11440354512365,1.2,1.4,0.3796825396825397,1.2,8.2,2.4,3.6,1.6,0.8,0.6416666666666667,1.6,14.8,4.8,4.8
100274,2019-09-25,Ligue 1,Brest,Lyon,4.75,3.8,1.72,0,2,2,4,1500.5199368626197,1498.6596313189325,1.8603055436872182,0.8,1.2,0.4517676767676767,0.8,9.4,3.2,4.2,1.8,1.0,0.45555555555555555,1.8,11.8,4.4,2.2
100273,2019-09-25,Ligue 1,Lille,Strasbourg,1.83,3.4,4.75,1,2,0,2,1510.2306719410685,1492.510567400717,17.720104540351485,1.2,1.0,0.48560606060606054,1.2,13.0,4.2,5.2,0.8,1.2,0.46162337662337666,0.8,12.0,3.4,5.4
100271,2019-09-25,Ligue 1,Nantes,Rennes,2.3,3.1,3.4,1,1,0,1,1509.1883105201232,1518.0449387289364,-8.856628208813163,1.0,0.6,0.7314285714285714,1.0,14.0,5.2,5.4,1.2,0.8,0.4742857142857143,1.2,9.8,3.2,4.0
100272,2019-09-25,Ligue 1,Montpellier,Nimes,1.9,3.4,4.33,1,1,0,1,1502.1846064248994,1501.0928672263715,1.0917391985278755,1.0,0.8,0.41633089133089135,1.0,11.4,4.0,4.8,1.4,0.8,0.6037878787878788,1.4,15.8,4.8,4.4
100269,2019-09-25,Ligue 1,Toulouse,Angers,2.75,3.1,2.75,2,0,2,2,1498.083980298699,1518.0411224568804,-19.95714215818134,1.0,1.4,0.4706060606060606,1.0,10.6,4.0,5.2,2.0,1.8,0.5557142857142857,2.0,11.8,4.0,4.2
100268,2019-09-25,Serie A,Spal,Lecce,1.95,3.6,4.0,2,1,3,4,1481.1002689881284,1481.943397726704,-0.843128738575615,1.0,2.0,0.22820855614973262,1.0,8.0,2.75,5.25,0.75,2.5,0.38818473193473196,0.75,9.75,3.75,4.0
100267,2019-09-25,Serie A,Parma,Sassuolo,2.5,3.5,2.75,1,1,0,1,1480.2551680161373,1500.040643159331,-19.785475143193707,1.0,1.75,0.3572916666666667,1.0,7.0,4.0,5.75,2.5,1.75,0.592074592074592,2.5,12.75,7.5,4.5
100266,2019-09-25,Ligue 1,Paris SG,Reims,1.14,8.0,19.0,2,0,2,2,1538.5170493965984,1498.9412886659761,39.57576073062228,1.8,0.4,0.74,1.8,15.4,6.2,8.4,0.4,0.4,0.43166666666666664,0.4,11.6,2.6,4.6
100265,2019-09-25,Serie A,Inter,Lazio,2.0,3.5,3.75,1,1,0,1,1538.3320133391294,1508.6122017634575,29.719811575671883,2.25,0.25,0.7069805194805194,2.25,12.75,8.5,6.5,1.75,0.75,0.7129103535353536,1.75,17.5,11.25,8.0
100264,2019-09-25,Serie A,Fiorentina,Sampdoria,1.7,4.0,4.75,1,2,1,3,1482.2543737510632,1481.6725585207012,0.5818152303620536,1.5,2.0,0.4883578431372549,1.5,11.5,6.0,5.75,0.5,2.25,0.467005217005217,0.5,9.25,5.25,6.0
100263,2019-09-25,Serie A,Genoa,Bologna,2.37,3.5,2.87,0,0,0,0,1489.19443590298,1509.1533341108325,-19.95889820785237,1.75,2.25,0.39064856711915535,1.75,9.75,4.75,5.25,1.75,1.5,0.593956043956044,1.75,13.5,5.75,7.5
100262,2019-09-25,Serie A,Roma,Atalanta,2.2,3.8,3.0,2,0,2,2,1520.542379097005,1509.450897132744,11.091481964260993,2.5,1.75,0.5841880341880341,2.5,13.25,7.75,5.25,2.25,2.0,0.6954656862745098,2.25,15.75,9.25,9.5
100270,2019-09-25,Ligue 1,St Etienne,Metz,1.8,3.5,4.75,2,0,1,1,1480.557530910011,1470.0773735210296,10.480157388981524,0.8,2.2,0.4337085137085137,0.8,12.0,3.6,5.2,0.8,1.8,0.40436507936507937,0.8,11.4,4.2,4.2
100281,2019-09-26,La Liga,Eibar,Sevilla,3.5,3.3,2.15,1,3,2,5,1472.2165698031079,1518.5874962355983,-46.37092643249048,0.8,1.4,0.3577777777777778,0.8,11.6,2.4,4.8,1.0,0.4,0.7,1.0,14.0,4.4,6.8
100282,2019-09-26,La Liga,Sociedad,Alaves,1.6,4.0,5.5,1,3,0,3,1520.4876694261438,1489.7365683034268,30.751101122717046,1.4,0.8,0.4916666666666666,1.4,10.0,3.8,4.0,0.4,0.8,0.33999999999999997,0.4,7.2,1.2,2.2
100283,2019-09-26,La Liga,Celta,Espanol,1.85,3.5,4.2,0,1,1,2,1491.604607727107,1481.179772208878,10.424835518228974,0.6,1.2,0.33309523809523806,0.6,6.0,2.8,3.8,0.6,1.8,0.4083333333333333,0.6,10.2,2.2,5.6
100284,2019-09-26,Serie A,Torino,Milan,2.3,3.25,3.1,1,2,1,3,1497.7643939728569,1501.3559058205449,-3.5915118476880252,1.5,1.5,0.28972069597069594,1.5,8.25,3.5,6.5,0.5,0.75,0.4375,0.5,8.75,3.75,4.5
100286,2019-09-27,La Liga,Villarreal,Betis,1.83,3.8,4.1,1,5,1,6,1499.4631244335017,1500.8518477988694,-1.3887233653676958,1.8,1.2,0.539047619047619,1.8,14.0,4.8,3.8,1.6,1.6,0.385,1.6,10.4,3.4,5.0
100285,2019-09-27,Bundesliga,Union Berlin,Ein Frankfurt,3.0,3.5,2.3,2,1,2,3,1481.0751654904645,1499.6986245008504,-18.623459010385886,1.0,2.0,0.3188888888888889,1.0,11.4,3.0,4.4,1.4,1.4,0.5377777777777777,1.4,16.6,5.4,6.2
100302,2019-09-28,Serie A,Sampdoria,Inter,5.25,3.8,1.65,2,1,3,4,1471.6893044935016,1547.478688694686,-75.78938420118448,0.6,2.2,0.44027084027084024,0.6,8.8,5.0,5.0,2.0,0.2,0.6655844155844155,2.0,12.0,7.6,6.0
100313,2019-09-28,Bundesliga,Paderborn,Bayern Munich,15.0,10.0,1.14,2,2,3,5,1462.159776555686,1528.374845267895,-66.2150687122089,1.2,2.8,0.4116666666666666,1.2,11.8,4.0,5.8,3.2,0.8,0.6834065934065934,3.2,16.8,7.0,8.8
100312,2019-09-28,Bundesliga,Dortmund,Werder Bremen,1.25,6.5,11.0,0,2,2,4,1518.3239543223167,1491.4187957435531,26.905158578763576,3.0,1.4,0.6234054834054834,3.0,15.2,6.8,6.6,1.6,2.4,0.48355614973262034,1.6,16.6,5.8,6.4
100311,2019-09-28,Bundesliga,RB Leipzig,Schalke 04,1.53,4.33,6.0,2,1,3,4,1538.5729312886615,1518.6753284762224,19.897602812439118,2.6,0.6,0.6606410256410257,2.6,13.4,6.4,5.0,2.0,1.0,0.48666666666666664,2.0,12.6,4.4,4.2
100310,2019-09-28,Premier League,Crystal Palace,Norwich,1.9,3.75,3.75,1,2,0,2,1499.4240827709907,1481.4172240384478,18.006858732542923,0.8,1.4,0.5662337662337663,0.8,11.4,4.4,5.4,1.6,2.0,0.38146853146853144,1.6,9.4,4.2,3.2
100309,2019-09-28,Bundesliga,Mainz,Wolfsburg,2.9,3.5,2.37,2,0,1,1,1472.2102142553322,1516.9947308520975,-44.78451659676534,1.0,3.0,0.3576556776556777,1.0,15.0,4.2,4.0,1.6,0.8,0.6234126984126984,1.6,13.0,4.8,5.4
100308,2019-09-28,Bundesliga,Hoffenheim,M'gladbach,2.5,3.5,2.75,2,0,3,3,1491.5724028349205,1519.2240383626897,-27.65163552776926,0.8,1.4,0.3435897435897436,0.8,11.8,3.0,5.2,1.4,1.0,0.566060606060606,1.4,16.0,5.6,7.8
100307,2019-09-28,Premier League,Chelsea,Brighton,1.4,4.75,8.0,1,2,0,2,1501.3059405145452,1489.040133711557,12.265806802988209,2.4,1.8,0.5909340659340658,2.4,15.6,5.2,5.2,0.4,1.6,0.5023809523809524,0.4,12.8,3.4,4.6
100306,2019-09-28,Serie A,Juventus,Spal,1.22,6.0,13.0,1,2,0,2,1537.4831837026672,1471.1245361363037,66.35864756636352,1.8,1.0,0.4678787878787879,1.8,10.2,5.2,3.0,1.0,2.2,0.2992335115864527,1.0,9.2,3.6,6.2
100305,2019-09-28,Premier League,Tottenham,Southampton,1.4,4.75,8.0,1,2,1,3,1499.7440825401782,1491.822033917251,7.92204862292715,1.8,1.4,0.38285204991087346,1.8,11.4,4.4,4.0,1.2,1.2,0.4815584415584415,1.2,14.4,4.4,4.4
100314,2019-09-28,Premier League,Aston Villa,Burnley,2.3,3.4,3.1,0,2,2,4,1472.9813584348478,1500.8242708784437,-27.84291244359588,1.0,1.2,0.6210822510822511,1.0,12.6,5.2,3.6,1.0,1.4,0.4325396825396825,1.0,11.6,3.6,5.8
100304,2019-09-28,Premier League,Wolves,Watford,1.85,3.4,4.5,1,2,0,2,1481.0944652594187,1463.5781446088968,17.516320650521948,1.4,2.2,0.4375757575757576,1.4,11.2,3.4,5.8,0.8,3.0,0.40175990675990675,0.8,16.0,3.8,6.2
100303,2019-09-28,Premier League,Everton,Man City,10.0,5.5,1.3,2,1,3,4,1488.1095890451868,1526.6580113023988,-38.548422257211996,1.0,1.8,0.5,1.0,13.8,3.4,7.2,3.8,1.2,0.6921212121212121,3.8,23.4,8.0,9.4
100301,2019-09-28,Premier League,Sheffield United,Liverpool,9.0,5.25,1.33,2,0,1,1,1499.7508783930436,1556.1545469714263,-56.40366857838262,1.2,1.0,0.3855844155844156,1.2,10.0,2.6,6.8,2.6,0.8,0.7138888888888888,2.6,16.4,6.0,6.6
100296,2019-09-28,Serie A,Sassuolo,Atalanta,3.5,3.6,2.05,2,1,4,5,1489.4717862056116,1519.7700272410539,-30.298241035442288,2.0,1.6,0.5847707847707848,2.0,11.8,7.0,4.4,2.2,1.6,0.6563725490196078,2.2,14.8,8.2,7.8
100299,2019-09-28,La Liga,Getafe,Barcelona,4.33,3.4,1.85,2,0,2,2,1500.7204468054815,1510.5373205898509,-9.816873784369363,2.0,1.6,0.5694444444444444,2.0,13.0,3.4,5.2,2.8,1.8,0.537020757020757,2.8,12.2,5.2,5.2
100287,2019-09-28,Ligue 1,Reims,Dijon,1.72,3.4,5.75,2,1,2,3,1510.075469501423,1455.7338976409835,54.341571860439444,0.8,0.4,0.4116666666666666,0.8,12.0,2.8,5.4,0.2,1.2,0.46769230769230774,0.2,12.4,3.6,4.6
100288,2019-09-28,Ligue 1,Monaco,Brest,1.5,4.0,7.5,1,4,1,5,1483.5609940600614,1500.4663934766395,-16.90539941657812,2.0,1.8,0.5683766233766233,2.0,14.6,5.8,4.8,1.0,1.4,0.4628787878787879,1.0,10.2,3.4,4.2
100289,2019-09-28,Ligue 1,Metz,Toulouse,2.1,3.25,3.8,0,2,2,4,1480.3789252445413,1488.6577620985613,-8.278836854020028,0.4,1.8,0.32936507936507936,0.4,10.2,2.4,4.0,0.8,1.8,0.38251082251082247,0.8,8.2,2.8,4.8
100290,2019-09-28,Ligue 1,Angers,Amiens,1.75,3.4,5.5,0,1,1,2,1527.4673406570182,1481.8313157558134,45.63602490120479,2.4,0.6,0.677142857142857,2.4,14.2,4.6,5.4,1.2,2.0,0.29634920634920636,1.2,8.8,2.4,3.6
100291,2019-09-28,Ligue 1,Bordeaux,Paris SG,6.0,4.75,1.5,2,0,1,1,1518.9039142247589,1527.3828685611516,-8.47895433639269,2.0,0.8,0.6749999999999999,2.0,15.2,5.2,4.8,1.6,0.4,0.7933333333333333,1.6,16.0,6.4,8.2
100300,2019-09-28,La Liga,Ath Bilbao,Valencia,2.2,3.2,3.5,2,0,1,1,1526.150531311084,1489.5203420040084,36.630189307075625,1.2,0.4,0.6495238095238095,1.2,10.4,3.6,4.6,1.6,2.0,0.4236141636141636,1.6,9.6,3.2,5.2
100293,2019-09-28,Ligue 1,Nice,Lille,2.9,3.2,2.55,0,1,1,2,1505.7733388333845,1519.721088110999,-13.947749277614548,1.4,1.8,0.4592307692307692,1.4,12.4,4.8,4.8,1.6,0.8,0.6022727272727273,1.6,13.4,5.0,4.0
100294,2019-09-28,Premier League,Bournemouth,West Ham,2.5,3.5,2.75,0,2,2,4,1510.5971688210773,1519.165233169329,-8.56806434825171,2.0,1.8,0.4222943722943723,2.0,9.8,4.4,5.2,1.6,0.4,0.5516816516816517,1.6,12.6,5.6,5.6
100295,2019-09-28,Bundesliga,Augsburg,Leverkusen,5.0,4.5,1.6,2,0,3,3,1491.3718708846181,1518.5789174874744,-27.20704660285628,1.4,2.2,0.4777489177489177,1.4,10.0,3.8,2.2,1.6,1.4,0.6353113553113553,1.6,17.2,6.4,8.2
100297,2019-09-28,La Liga,Ath Madrid,Real Madrid,2.4,3.3,3.0,0,0,0,0,1525.9562457448005,1539.1059920588439,-13.149746314043341,1.2,0.8,0.5021428571428571,1.2,11.6,3.4,5.6,1.8,1.0,0.7904761904761904,1.8,17.2,5.6,6.8
100298,2019-09-28,La Liga,Granada,Leganes,2.4,3.1,3.2,1,1,0,1,1519.4398097500432,1463.8344803043228,55.60532944572037,1.6,0.4,0.5822222222222222,1.6,10.8,3.4,4.8,0.6,1.6,0.5366666666666667,0.6,11.8,4.4,7.0
100292,2019-09-28,Ligue 1,Lyon,Nantes,1.55,3.8,7.0,2,0,1,1,1498.7131747049127,1519.4431695700584,-20.729994865145727,1.0,1.4,0.40555555555555556,1.0,11.8,3.6,3.0,1.2,0.6,0.6814285714285714,1.2,13.0,4.4,4.4
100331,2019-09-29,Premier League,Leicester,Newcastle,1.5,4.0,7.5,1,5,0,5,1519.133253141516,1481.878835819725,37.254417321790925,1.6,1.0,0.5001298701298701,1.6,12.0,4.0,6.0,0.8,1.4,0.4338311688311688,0.8,10.0,3.2,4.6
100330,2019-09-29,La Liga,Espanol,Valladolid,1.95,3.3,4.2,2,0,2,2,1481.4797330812535,1490.8550240350612,-9.375290953807735,0.8,1.6,0.45595238095238094,0.8,10.8,2.6,4.8,0.6,1.4,0.39206349206349206,0.6,10.2,3.0,6.6
100329,2019-09-29,La Liga,Eibar,Celta,2.25,3.3,3.25,1,2,0,2,1483.5433635268278,1491.3046468547313,-7.761283327903584,1.2,1.4,0.3466666666666667,1.2,11.6,2.2,4.8,0.6,0.8,0.36547619047619045,0.6,7.4,2.6,3.8
100327,2019-09-29,Bundesliga,FC Koln,Hertha,2.15,3.6,3.3,2,0,4,4,1473.0037909185417,1480.080008047647,-7.076217129105316,0.8,2.2,0.42012987012987013,0.8,12.6,3.0,5.4,1.0,2.2,0.4364102564102564,1.0,9.0,4.0,1.8
100326,2019-09-29,La Liga,Sevilla,Sociedad,1.85,3.5,4.5,1,3,2,5,1507.2607025118784,1529.6048855706417,-22.344183058763292,1.0,1.0,0.6666666666666667,1.0,13.0,4.4,6.2,1.8,0.6,0.625,1.8,11.8,4.6,4.4
100325,2019-09-29,Bundesliga,Fortuna Dusseldorf,Freiburg,2.37,3.4,2.87,2,1,2,3,1481.3658711361556,1517.2987335748737,-35.932862438718075,1.4,1.8,0.3613273001508296,1.4,13.4,4.8,2.8,2.2,0.8,0.5723443223443223,2.2,15.0,5.2,5.2
100323,2019-09-29,Ligue 1,Nimes,St Etienne,2.37,3.2,3.2,2,0,1,1,1491.1242899029996,1470.2559791864994,20.86831071650022,1.2,0.6,0.5645021645021645,1.2,15.2,4.4,5.6,0.6,2.2,0.4725974025974026,0.6,11.2,3.2,6.0
100328,2019-09-29,La Liga,Alaves,Mallorca,2.2,3.2,3.5,1,2,0,2,1480.619352158929,1471.3619292883461,9.257422870582786,0.2,1.4,0.2733333333333333,0.2,6.4,0.8,2.4,0.4,1.8,0.34833333333333333,0.4,10.0,2.4,4.6
100321,2019-09-29,Serie A,Napoli,Brescia,1.25,6.0,12.0,1,2,1,3,1508.4035824830191,1490.5496222840134,17.85396019900577,2.6,1.8,0.6885936285936286,2.6,13.6,8.0,7.4,1.2,1.4,0.3926923076923077,1.2,7.8,3.6,5.2
100322,2019-09-29,Ligue 1,Marseille,Rennes,1.9,3.6,4.0,0,1,1,2,1517.5466638121354,1507.790079679001,9.75658413313431,1.6,1.0,0.48357142857142854,1.6,13.4,4.0,6.0,0.8,0.8,0.440952380952381,0.8,8.8,2.8,4.0
100315,2019-09-29,Serie A,Cagliari,Verona,2.05,3.3,3.75,0,1,1,2,1511.8921855332294,1489.7192952561754,22.172890277053966,1.6,1.0,0.4017676767676767,1.6,7.0,3.4,4.2,0.6,0.8,0.5002164502164502,0.6,7.6,4.4,4.2
100316,2019-09-29,Ligue 1,Strasbourg,Montpellier,2.3,3.2,3.25,1,1,0,1,1483.0201512307865,1512.1531837482712,-29.133032517484708,0.8,1.6,0.39495670995671,0.8,12.2,3.4,5.0,1.0,0.6,0.4306166056166056,1.0,11.8,4.0,4.6
100317,2019-09-29,Serie A,Milan,Fiorentina,2.25,3.2,3.3,2,1,3,4,1491.2525374818988,1492.2376277782628,-0.9850902963639783,0.6,1.0,0.43888888888888894,0.6,10.2,3.8,4.6,1.6,1.8,0.5240196078431373,1.6,11.6,6.4,5.2
100324,2019-09-29,La Liga,Levante,Osasuna,2.15,3.5,3.4,0,1,1,2,1489.4348585071984,1498.9553636643263,-9.5205051571279,1.4,1.4,0.38357142857142856,1.4,14.0,3.4,5.4,0.6,1.0,0.6277777777777778,0.6,10.8,3.6,5.8
